campaign_id,environment,primitive,seed,train_steps,horizon,baseline_psnr,candidate_psnr,delta_psnr,baseline_ssim,candidate_ssim,delta_ssim,baseline_masked_mse,candidate_masked_mse,delta_masked_mse
acwm-autoloop-screen-push_rope-next_forcing-s2858-t512-r1,push_rope,next_forcing,2858,512,48,35.548925331910645,34.081670766265965,-1.46725456564468,0.987089308599631,0.9809308871626854,-0.00615842143694556,0.0019877292215824127,0.0027375887148082256,0.0007498594932258129
acwm-autoloop-screen-push_rope-next_forcing-s2859-t512-r1,push_rope,next_forcing,2859,512,16,37.58506630416648,38.0479417544169,0.4628754502504151,0.9903500154614449,0.9890052936971188,-0.0013447217643260956,0.0012561611365526915,0.001108647440560162,-0.0001475136959925294
acwm-autoloop-screen-push_rope-next_forcing-s2859-t512-r1,push_rope,next_forcing,2859,512,32,36.32834010227697,35.56494845478874,-0.763391647488227,0.9887581281363964,0.9841484483331442,-0.00460967980325222,0.001984253292903304,0.002183333970606327,0.00019908067770302296
acwm-autoloop-screen-push_rope-next_forcing-s2859-t512-r1,push_rope,next_forcing,2859,512,48,35.548925331910645,34.177027497107666,-1.3718978348029793,0.987089308599631,0.9812934013704459,-0.005795907229185104,0.0019877292215824127,0.0027429379988461733,0.0007552087772637606
acwm-autoloop-screen-push_rope-next_forcing-s3067-t512-r1,push_rope,next_forcing,3067,512,16,37.58506630416648,37.503195721047376,-0.08187058311910533,0.9903500154614449,0.9887199439108372,-0.0016300715506076813,0.0012561611365526915,0.0015624156221747398,0.0003062544856220484
acwm-autoloop-screen-push_rope-next_forcing-s3067-t512-r1,push_rope,next_forcing,3067,512,32,36.32834010227697,35.44287856130119,-0.8854615409757756,0.9887581281363964,0.98385189473629,-0.00490623340010643,0.001984253292903304,0.0023410525172948837,0.00035679922439157963
acwm-autoloop-screen-push_rope-next_forcing-s3067-t512-r1,push_rope,next_forcing,3067,512,48,35.548925331910645,34.13256018755056,-1.4163651443600855,0.987089308599631,0.9802995845675468,-0.00678972403208411,0.0019877292215824127,0.0027665027882903814,0.0007787735667079687
acwm-autoloop-screen-push_rope-next_forcing-s3110-t512-r1,push_rope,next_forcing,3110,512,16,37.58506630416648,36.93594099109183,-0.6491253130746486,0.9903500154614449,0.988712839782238,-0.0016371756792068481,0.0012561611365526915,0.001472401199862361,0.0002162400633096695
acwm-autoloop-screen-push_rope-next_forcing-s3110-t512-r1,push_rope,next_forcing,3110,512,32,36.32834010227697,34.95143347575226,-1.3769066265247076,0.9887581281363964,0.9832822512835264,-0.0054758768528699875,0.001984253292903304,0.0023329209070652723,0.00034866761416196823
acwm-autoloop-screen-push_rope-next_forcing-s3110-t512-r1,push_rope,next_forcing,3110,512,48,35.548925331910645,34.223548632028354,-1.3253766998822911,0.987089308599631,0.9808323197066784,-0.006256988892952564,0.0019877292215824127,0.00253660068847239,0.0005488714668899775
acwm-autoloop-screen-push_rope-next_forcing-s811-t512-r1,push_rope,next_forcing,811,512,16,37.58506630416648,36.83739268748783,-0.7476736166786537,0.9903500154614449,0.988686952739954,-0.00166306272149086,0.0012561611365526915,0.0017268240917474031,0.0004706629551947117
acwm-autoloop-screen-push_rope-next_forcing-s811-t512-r1,push_rope,next_forcing,811,512,32,36.32834010227697,35.13152024795492,-1.196819854322051,0.9887581281363964,0.9839099012315273,-0.00484822690486908,0.001984253292903304,0.0023351660929620266,0.0003509128000587225
acwm-autoloop-screen-push_rope-next_forcing-s811-t512-r1,push_rope,next_forcing,811,512,48,35.548925331910645,34.258104552967744,-1.2908207789429014,0.987089308599631,0.9813082541028658,-0.005781054496765137,0.0019877292215824127,0.0025906735099852085,0.0006029442884027958
acwm-autoloop-screen-push_rope-next_forcing-s975-t512-r1,push_rope,next_forcing,975,512,16,37.58506630416648,37.14081328723148,-0.44425301693500074,0.9903500154614449,0.9886473380029202,-0.001702677458524704,0.0012561611365526915,0.001401675632223487,0.00014551449567079544
acwm-autoloop-screen-push_rope-next_forcing-s975-t512-r1,push_rope,next_forcing,975,512,32,36.32834010227697,35.147598211844326,-1.1807418904326425,0.9887581281363964,0.9837513733655214,-0.005006754770874977,0.001984253292903304,0.002268899464979768,0.0002846461720764637
acwm-autoloop-screen-push_rope-next_forcing-s975-t512-r1,push_rope,next_forcing,975,512,48,35.548925331910645,33.893550064930174,-1.6553752669804709,0.987089308599631,0.980875470985969,-0.00621383761366201,0.0019877292215824127,0.003023061901330948,0.0010353326797485352
acwm-autoloop-screen-push_rope-next_forcing-s979-t512-r1,push_rope,next_forcing,979,512,16,37.58506630416648,37.24631491590817,-0.3387513882583093,0.9903500154614449,0.989671353250742,-0.0006786622107028961,0.0012561611365526915,0.0014148798072710633,0.00015871867071837187
acwm-autoloop-screen-push_rope-next_forcing-s979-t512-r1,push_rope,next_forcing,979,512,32,36.32834010227697,35.181106725652455,-1.1472333766245129,0.9887581281363964,0.984441613778472,-0.004316514357924461,0.001984253292903304,0.00242993189021945,0.0004456785973161459
acwm-autoloop-screen-push_rope-next_forcing-s979-t512-r1,push_rope,next_forcing,979,512,48,35.548925331910645,34.01132151132791,-1.5376038205827385,0.987089308599631,0.9814958423376083,-0.005593466262022617,0.0019877292215824127,0.0030314798932522535,0.0010437506716698408
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2839-t512-r1,push_rope,self_forcing_finetune,2839,512,16,37.58506630416648,37.83213575204557,0.2470694478790918,0.9903500154614449,0.9901788309216499,-0.00017118453979492188,0.0012561611365526915,0.0012747177388519049,1.855660229921341e-05
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2839-t512-r1,push_rope,self_forcing_finetune,2839,512,32,36.32834010227697,34.641131307319135,-1.687208794957833,0.9887581281363964,0.9841825142502785,-0.004575613886117935,0.001984253292903304,0.0030262453947216272,0.0010419921018183231
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2839-t512-r1,push_rope,self_forcing_finetune,2839,512,48,35.548925331910645,33.495203194117764,-2.0537221377928816,0.987089308599631,0.981316781292359,-0.005772527307271957,0.0019877292215824127,0.0035169310867786407,0.001529201865196228
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2841-t512-r1,push_rope,self_forcing_finetune,2841,512,16,37.58506630416648,37.65652162352395,0.07145531935746874,0.9903500154614449,0.9899452440440655,-0.00040477141737937927,0.0012561611365526915,0.0013291689101606607,7.300777360796928e-05
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2841-t512-r1,push_rope,self_forcing_finetune,2841,512,32,36.32834010227697,34.658366878073814,-1.6699732242031544,0.9887581281363964,0.984015328809619,-0.004742799326777458,0.001984253292903304,0.0029728624504059553,0.0009886091575026512
acwm-autoloop-screen-push_rope-self_forcing_finetune-s2841-t512-r1,push_rope,self_forcing_finetune,2841,512,48,35.548925331910645,33.64194131599255,-1.9069840159180984,0.987089308599631,0.9811503166953722,-0.005938991904258728,0.0019877292215824127,0.003391056787222624,0.001403327565640211
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3007-t512-r1,push_rope,self_forcing_finetune,3007,512,16,37.58506630416648,36.97596706261766,-0.6090992415488188,0.9903500154614449,0.988763727247715,-0.0015862882137298584,0.0012561611365526915,0.001586667262017727,0.00033050612546503544
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3007-t512-r1,push_rope,self_forcing_finetune,3007,512,32,36.32834010227697,35.645306309196506,-0.6830337930804617,0.9887581281363964,0.9853768609464169,-0.0033812671899795532,0.001984253292903304,0.0021909570787101984,0.0002067037858068943
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3007-t512-r1,push_rope,self_forcing_finetune,3007,512,48,35.548925331910645,34.603489185244065,-0.9454361466665802,0.987089308599631,0.9828289647897085,-0.004260343809922462,0.0019877292215824127,0.002392699010670185,0.00040496978908777237
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3043-t512-r1,push_rope,self_forcing_finetune,3043,512,16,37.58506630416648,37.48370184904385,-0.10136445512263492,0.9903500154614449,0.9896424859762192,-0.0007075294852256775,0.0012561611365526915,0.0013681347481906414,0.00011197361163794994
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3043-t512-r1,push_rope,self_forcing_finetune,3043,512,32,36.32834010227697,35.34173430100255,-0.9866058012744148,0.9887581281363964,0.9841823987662792,-0.0045757293701171875,0.001984253292903304,0.0023337986785918474,0.0003495453856885433
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3043-t512-r1,push_rope,self_forcing_finetune,3043,512,48,35.548925331910645,34.22173997309369,-1.3271853588169549,0.987089308599631,0.9809189774096012,-0.006170331190029743,0.0019877292215824127,0.002588738454505801,0.0006010092329233885
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3045-t512-r1,push_rope,self_forcing_finetune,3045,512,16,37.58506630416648,38.142378652581435,0.5573123484149534,0.9903500154614449,0.9904694631695747,0.00011944770812988281,0.0012561611365526915,0.0011781296925619245,-7.8031443990767e-05
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3045-t512-r1,push_rope,self_forcing_finetune,3045,512,32,36.32834010227697,35.567449288832826,-0.7608908134441421,0.9887581281363964,0.9851134549826384,-0.003644673153758049,0.001984253292903304,0.0021895947866141796,0.0002053414937108755
acwm-autoloop-screen-push_rope-self_forcing_finetune-s3045-t512-r1,push_rope,self_forcing_finetune,3045,512,48,35.548925331910645,34.36665422483742,-1.1822711070732268,0.987089308599631,0.9823720566928387,-0.004717251906792286,0.0019877292215824127,0.002608703915029764,0.0006209746934473515
acwm-autoloop-screen-push_rope-self_forcing_finetune-s874-t512-r1,push_rope,self_forcing_finetune,874,512,16,37.58506630416648,38.38850105019092,0.8034347460244362,0.9903500154614449,0.9904303923249245,8.037686347961426e-05,0.0012561611365526915,0.0011257447768002748,-0.0001304163597524166
acwm-autoloop-screen-push_rope-self_forcing_finetune-s874-t512-r1,push_rope,self_forcing_finetune,874,512,32,36.32834010227697,35.620527239585975,-0.707812862690993,0.9887581281363964,0.984748600050807,-0.004009528085589409,0.001984253292903304,0.0021191241685301065,0.00013487087562680244
acwm-autoloop-screen-push_rope-self_forcing_finetune-s874-t512-r1,push_rope,self_forcing_finetune,874,512,48,35.548925331910645,34.376590697463485,-1.1723346344471608,0.987089308599631,0.9818350573380789,-0.005254251261552101,0.0019877292215824127,0.0024118409492075443,0.0004241117276251316
acwm-autoloop-screen-push_rope-self_forcing_finetune-s982-t512-r1,push_rope,self_forcing_finetune,982,512,16,37.58506630416648,36.75672781039394,-0.8283384937725415,0.9903500154614449,0.9889633655548096,-0.0013866499066352844,0.0012561611365526915,0.0017996237147599459,0.0005434625782072544
acwm-autoloop-screen-push_rope-self_forcing_finetune-s982-t512-r1,push_rope,self_forcing_finetune,982,512,32,36.32834010227697,35.02442899441258,-1.303911107864387,0.9887581281363964,0.9833423066884279,-0.005415821447968483,0.001984253292903304,0.0026239820290356874,0.0006397287361323833
acwm-autoloop-screen-push_rope-self_forcing_finetune-s982-t512-r1,push_rope,self_forcing_finetune,982,512,48,35.548925331910645,34.165085735156005,-1.3838395967546404,0.987089308599631,0.9800286553800106,-0.00706065321962035,0.0019877292215824127,0.0027185671497136354,0.0007308379281312227
acwm-autoloop-screen-push_rope-self_forcing_finetune-s985-t512-r1,push_rope,self_forcing_finetune,985,512,16,37.58506630416648,37.38689979609777,-0.1981665080687094,0.9903500154614449,0.9896635673940182,-0.0006864480674266815,0.0012561611365526915,0.001425227615982294,0.00016906647942960262
acwm-autoloop-screen-push_rope-self_forcing_finetune-s985-t512-r1,push_rope,self_forcing_finetune,985,512,32,36.32834010227697,35.31738295755464,-1.010957144722326,0.9887581281363964,0.9845182057470083,-0.004239922389388084,0.001984253292903304,0.0021391420159488916,0.00015488872304558754
acwm-autoloop-screen-push_rope-self_forcing_finetune-s985-t512-r1,push_rope,self_forcing_finetune,985,512,48,35.548925331910645,34.341437706265864,-1.2074876256447808,0.987089308599631,0.982028233508269,-0.0050610750913619995,0.0019877292215824127,0.002468302845954895,0.0004805736243724823
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2056-t512-r1,push_rope,wmsd_self_distill,2056,512,16,37.58506630416648,37.33974934821751,-0.2453169559489723,0.9903500154614449,0.9891169182956219,-0.0012330971658229828,0.0012561611365526915,0.0014359514461830258,0.00017979030963033438
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2056-t512-r1,push_rope,wmsd_self_distill,2056,512,32,36.32834010227697,34.93641329229767,-1.3919268099792959,0.9887581281363964,0.9835482724010944,-0.0052098557353019714,0.001984253292903304,0.002705223625525832,0.0007209703326225281
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2056-t512-r1,push_rope,wmsd_self_distill,2056,512,48,35.548925331910645,33.841528327147415,-1.70739700476323,0.987089308599631,0.9805729116002718,-0.006516396999359131,0.0019877292215824127,0.0032768528908491135,0.0012891236692667007
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2078-t512-r1,push_rope,wmsd_self_distill,2078,512,16,37.58506630416648,36.80585688675092,-0.779209417415565,0.9903500154614449,0.9884242117404938,-0.0019258037209510803,0.0012561611365526915,0.0019103757804259658,0.0006542146438732743
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2078-t512-r1,push_rope,wmsd_self_distill,2078,512,32,36.32834010227697,34.5362794432232,-1.7920606590537673,0.9887581281363964,0.9836802203208208,-0.0050779078155756,0.001984253292903304,0.0034369456116110086,0.0014526923187077045
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2078-t512-r1,push_rope,wmsd_self_distill,2078,512,48,35.548925331910645,33.42160268482174,-2.127322647088903,0.987089308599631,0.9800061558683714,-0.00708315273125959,0.0019877292215824127,0.00373744941316545,0.0017497201915830374
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2851-t512-r1,push_rope,wmsd_self_distill,2851,512,16,37.58506630416648,37.148004749510676,-0.43706155465580565,0.9903500154614449,0.9884187132120132,-0.00193130224943161,0.0012561611365526915,0.001479081460274756,0.0002229203237220645
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2851-t512-r1,push_rope,wmsd_self_distill,2851,512,32,36.32834010227697,35.56735819167389,-0.7609819106030784,0.9887581281363964,0.9847592785954475,-0.003998849540948868,0.001984253292903304,0.0021929945796728134,0.00020874128676950932
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2851-t512-r1,push_rope,wmsd_self_distill,2851,512,48,35.548925331910645,34.49359773302733,-1.0553275988833164,0.987089308599631,0.9826218113303185,-0.004467497269312504,0.0019877292215824127,0.002704918384552002,0.0007171891629695892
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2872-t512-r1,push_rope,wmsd_self_distill,2872,512,16,37.58506630416648,36.92443806040987,-0.6606282437566122,0.9903500154614449,0.9882677458226681,-0.002082269638776779,0.0012561611365526915,0.001704666530713439,0.00044850539416074753
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2872-t512-r1,push_rope,wmsd_self_distill,2872,512,32,36.32834010227697,35.24281898540225,-1.085521116874716,0.9887581281363964,0.9840318858623505,-0.004726242274045944,0.001984253292903304,0.002406666986644268,0.00042241369374096394
acwm-autoloop-screen-push_rope-wmsd_self_distill-s2872-t512-r1,push_rope,wmsd_self_distill,2872,512,48,35.548925331910645,34.16170665933133,-1.3872186725793156,0.987089308599631,0.9811991142729918,-0.005890194326639175,0.0019877292215824127,0.002819470828399062,0.0008317416068166494
acwm-autoloop-screen-push_rope-wmsd_self_distill-s3065-t512-r1,push_rope,wmsd_self_distill,3065,512,16,37.58506630416648,37.75524790136069,0.17018159719420822,0.9903500154614449,0.9891076274216175,-0.0012423880398273468,0.0012561611365526915,0.0012207869440317154,-3.5374192520976067e-05
acwm-autoloop-screen-push_rope-wmsd_self_distill-s3065-t512-r1,push_rope,wmsd_self_distill,3065,512,32,36.32834010227697,35.586831237219904,-0.7415088650570638,0.9887581281363964,0.9840980060398579,-0.004660122096538544,0.001984253292903304,0.0020677850116044283,8.353171870112419e-05
acwm-autoloop-screen-push_rope-wmsd_self_distill-s3065-t512-r1,push_rope,wmsd_self_distill,3065,512,48,35.548925331910645,34.261138018692904,-1.2877873132177413,0.987089308599631,0.9810332792500654,-0.006056029349565506,0.0019877292215824127,0.002366334432736039,0.00037860521115362644
